QB,16,-1,WR,5,0,
QB,16,0,WR,33,0,
QB,16,4.48,TE,30,7.7,
K,17,1,
QB,16,0.44,
TE,59,0.4,
QB,16,0.4,
QB,16,0.52,WR,5,1.8,
TE,59,2.1,
RB,89,0,
QB,16,0.84,WR,5,2.6,
TE,59,0.4,
QB,16,0,WR,5,0,
TE,59,0.2,
TE,59,0.1,
QB,16,0.32,WR,33,1.3,
TE,59,-0.1,
K,17,3,
TE,59,-0.2,
TE,59,6.2,
K,17,4,
TE,59,0.5,
QB,16,0.52,WR,5,1.8,
TE,59,-0.1,
QB,16,0,WR,33,0,
QB,16,0,WR,33,0,
QB,16,0.4,
QB,16,0,
QB,16,0.6,
TE,59,0.9,
TE,59,0.5,
QB,16,0.36,WR,33,1.4,
QB,16,4.04,TE,30,6.6,
K,17,1,
WR,5,0,
TE,59,0.2,
QB,16,0,WR,5,0,
QB,16,1.52,RB,46,0,WR,5,4.3,
TE,59,0.8,
TE,59,0,
QB,16,0.72,RB,46,0,WR,5,2.3,
QB,16,4.96,WR,5,8.9,
K,17,1,
TE,59,0.2,
TE,59,0.3,
TE,59,-0.1,
TE,59,0.3,
RB,46,0,TE,59,1.1,
RB,46,0,TE,59,0.5,
TE,59,0.3,
TE,59,0.1,
RB,89,0,
QB,16,-0.1,
QB,16,-0.1,
QB,16,-0.1,
K,25,0,
TE,59,0.6,WR,1,0,
TE,59,0.2,WR,1,0,
TE,59,0.2,WR,1,0,
QB,16,0,WR,5,0,
QB,16,-1,TE,30,0,TE,59,0,
K,25,0,
TE,59,0.9,
RB,89,0.1,
QB,16,0.2,WR,5,1,
TE,59,0.3,
TE,59,-0.2,WR,142,0,
WR,141,0,
QB,16,0,WR,33,0,
QB,16,0,TE,30,0,
QB,16,0,WR,142,0,
TE,59,0,
QB,16,0,WR,33,0,
QB,16,0.4,
K,17,4,
WR,141,1.3,
TE,59,0.2,
QB,16,0,
QB,16,0.24,TE,59,1.1,
K,25,0,
QB,16,0.44,WR,5,1.6,
TE,59,-0.7,WR,33,0,
QB,16,0.32,TE,30,1.3,
RB,89,-0.3,
QB,16,0,WR,33,0,
K,25,0,
QB,16,0,
QB,16,0.32,
QB,16,0,
QB,16,0,WR,5,0,
TE,59,0.7,
QB,16,0.08,WR,33,0.7,
QB,16,0,
TE,59,0.2,WR,1,0,
QB,16,0,WR,5,0,
QB,16,0,WR,1,0,
QB,16,0,WR,1,0,
K,25,0,
QB,16,0,TE,30,0,
QB,16,0,WR,33,0,
QB,16,0.6,TE,30,2,
QB,16,0,WR,5,0,
QB,16,0,WR,5,0,
QB,16,0,WR,5,0,
QB,16,0,TE,59,0,
QB,16,0.24,TE,30,1.1,
QB,16,0.4,
TE,59,1.1,
QB,16,0.72,WR,33,2.3,
QB,16,0,
QB,16,0.28,WR,5,1.2,
QB,16,-1,TE,59,0,WR,142,0,
QB,16,0,WR,141,0,
QB,16,0,WR,5,0,
QB,16,-1,WR,101,0,WR,141,0,
WR,142,1.3,
WR,142,0,
WR,33,0,
QB,16,0.48,TE,30,1.7,
TE,59,0.3,
QB,16,0,TE,30,0,
TE,30,0,
QB,16,0,TE,30,0,
TE,59,0.9,
TE,59,0.2,
QB,16,0,WR,5,0,
TE,59,-0.2,WR,5,0,
QB,16,0,TE,59,0,WR,33,0,
K,32,0,
QB,16,0,
QB,16,0.68,WR,5,2.2,
RB,89,0.3,
QB,16,0.36,WR,5,1.4,
RB,89,0.2,
QB,16,0,WR,33,0,
QB,16,0.68,RB,89,2.2,WR,33,0,
TE,59,1,
TE,59,0.3,
QB,16,4.76,TE,59,0,WR,33,8.4,
K,17,1,
QB,16,0.24,
QB,16,0.3,
QB,16,0.4,WR,101,1.5,
TE,59,0.2,
QB,16,0,
QB,16,1.32,WR,33,3.8,
WR,33,0,WR,5,-0.3,
WR,5,0,
RB,89,0.4,WR,31,0,
QB,16,0,WR,31,0,WR,33,0,
K,17,3,
RB,92,0,
WR,141,1.1,
QB,16,0,RB,89,0,
QB,16,0.2,RB,89,1,WR,31,0,
QB,16,0.16,
QB,16,0,
K,32,0,RB,92,0,
TE,59,0.2,WR,31,0,
QB,16,0.2,TE,30,1,
QB,16,0.28,TE,30,1.2,WR,31,0,
TE,59,0.1,
QB,16,1.44,TE,59,0,WR,33,4.1,
WR,33,0,
QB,16,0.8,
TE,59,0.2,
TE,59,6.1,
K,17,1,
K,32,0,RB,92,0,
TE,59,1.1,
QB,16,0.36,TE,59,1.4,
RB,89,-0.2,TE,59,0,
QB,16,0.28,WR,31,0,WR,33,1.2,
WR,33,0.9,
TE,59,0.2,WR,33,0,
RB,89,0.2,
QB,16,-1,WR,33,0,
QB,16,0.32,TE,30,1.3,
TE,30,0,TE,59,0.3,WR,31,0,
TE,59,1.5,
QB,16,0,WR,5,0,
QB,16,0,RB,89,0,
QB,16,0,
QB,16,0.16,TE,30,0.9,
WR,123,0,
TE,59,0.5,
QB,16,4.72,TE,59,0,WR,5,8.3,
K,17,1,
K,32,0,WR,101,0,WR,31,0,
TE,59,0.2,WR,31,0,
QB,16,0,WR,5,0,
QB,16,-1,
K,32,0,
TE,59,12,
K,17,1,
TE,59,1.1,
TE,59,0.1,
TE,59,0.3,
QB,16,0.28,
TE,59,0.3,
TE,59,0.6,
TE,59,-0.1,
WR,123,0,WR,141,0,
K,6,0,
RB,18,0.5,
RB,18,0.4,
QB,16,0.5,
QB,16,1.92,WR,33,5.3,
QB,16,0,
RB,18,0.2,
QB,16,0.84,WR,142,2.6,
RB,18,0,
QB,16,6.1,
K,17,1,
RB,18,0,
RB,18,0.1,
QB,16,0.3,
QB,16,0,WR,33,0,
K,6,0,
QB,16,0.2,
TE,59,0.4,
TE,59,0.2,
TE,59,0.3,
QB,16,0.32,WR,142,1.3,
TE,59,0,
K,6,0,
QB,16,0.64,TE,30,2.1,
QB,16,0,RB,18,0.5,
RB,18,0.8,
QB,16,0.4,TE,30,1.5,
WR,33,2.6,
RB,18,0.1,
RB,18,0.4,
RB,18,0.5,
RB,18,0.6,
QB,16,0,
RB,18,0.2,
RB,18,6.1,
K,17,1,
RB,18,-0.3,
QB,16,0.12,TE,59,0.8,
QB,16,0.16,TE,30,0.9,
K,17,3,
K,6,0,
QB,16,0.08,RB,18,0.7,
QB,16,0.52,WR,101,1.8,
WR,33,0.1,
QB,16,0.68,WR,101,2.2,
TE,59,0.4,
QB,16,0.36,WR,33,1.4,
RB,18,0.2,
QB,16,0.4,WR,33,1.5,
RB,18,0.3,
QB,16,0.16,TE,30,0.9,
QB,16,0,WR,142,0,
K,17,3,
QB,16,0.16,TE,59,0.9,
QB,16,0.2,WR,33,1,
QB,16,0.5,
QB,16,0,WR,33,0,
TE,59,0.5,
QB,16,0.6,TE,59,2,
RB,18,0.4,
QB,16,-2,TE,59,0,
K,6,0,
QB,16,-1,WR,33,0,
K,6,0,
QB,16,0,WR,33,0,
QB,16,0,WR,142,0,
QB,16,2.12,WR,33,5.8,
QB,16,0.24,TE,59,1.1,
TE,59,0.2,
QB,16,0.52,WR,142,1.8,
TE,59,0.2,
TE,59,0.3,
TE,59,0,
QB,16,6.1,
K,17,1,
QB,16,-0.1,
QB,16,-0.2,TE,30,0,
QB,16,0.2,RB,89,1,
QB,16,0,
RB,18,0.6,
RB,18,0.1,
QB,16,0,TE,30,0,
RB,89,0,
QB,16,0.04,TE,30,0.6,
QB,16,0,WR,33,0,
QB,16,0.32,WR,33,1.3,
QB,16,0,WR,141,0,
QB,16,0,WR,33,0,
QB,16,0.12,TE,25,0,TE,30,0.8,
RB,18,0,
QB,16,0,RB,18,0.5,WR,25,0,
QB,16,0,
QB,16,0,RB,18,0,TE,25,0,
TE,59,-0.3,
QB,16,0,RB,18,0,
QB,16,0,
RB,18,0.2,WR,25,0,
QB,16,0,WR,33,0,
WR,141,0,
TE,59,0.3,WR,25,0,
QB,16,0,WR,116,0,
QB,16,0,WR,142,0,
RB,18,0.3,
QB,16,0.24,TE,30,1.1,
QB,16,0.2,TE,30,1,WR,25,0,
QB,16,0,
RB,18,0.3,
QB,16,0,RB,18,0,
QB,16,0.24,TE,30,1.1,WR,25,0,
QB,16,0.56,TE,25,0,WR,33,1.9,
QB,16,0.24,TE,30,1.1,
RB,18,0.2,
QB,16,0,WR,33,0,
WR,33,0,
QB,16,0,TE,25,0,WR,33,0,
QB,16,0,
QB,16,0.24,TE,30,1.1,WR,25,0,
QB,16,0,TE,59,0,
QB,16,1.28,WR,33,3.7,
QB,16,0.28,TE,25,0,WR,101,1.2,
TE,59,1.1,
QB,16,0,WR,33,0,
QB,16,0,TE,25,0,WR,101,0,
TE,59,0.4,WR,25,0,
QB,16,0,TE,25,0,TE,30,0,
RB,7,0,WR,101,0,
QB,16,0.48,TE,30,1.7,
QB,16,0.32,TE,30,1.3,
QB,16,0,WR,141,0,
QB,16,-0.04,RB,18,0.4,
QB,16,0.52,WR,142,1.8,
QB,16,0,WR,116,0,
QB,16,0,
K,28,0,WR,101,0,
QB,16,0.2,TE,30,1,
RB,18,0.1,
QB,16,0.64,WR,101,2.1,
RB,18,0.3,
QB,16,0,RB,18,0,
QB,16,0.6,WR,116,2,
RB,18,0.2,
QB,16,0,WR,33,0,
QB,16,0.4,TE,30,1.5,
RB,18,0.4,
RB,18,0,
QB,16,0.24,WR,33,1.1,
TE,59,0.2,
QB,16,4.2,WR,101,7,
K,17,1,
RB,18,14.9,
K,17,1,
K,28,0,
QB,16,0.24,TE,30,1.1,
TE,59,0.2,
QB,16,0.28,WR,33,1.2,
RB,18,0.4,
QB,16,0.28,WR,101,1.2,
QB,16,0.04,RB,18,0.6,
RB,18,0.4,
QB,16,0.92,TE,30,2.8,
QB,16,0.08,RB,18,0.7,
TE,30,0,
QB,16,0.04,TE,59,0.6,
QB,16,0.28,TE,59,1.2,
K,17,4,
K,28,0,
RB,18,0.1,
QB,16,0.44,RB,18,1.6,
WR,101,0.9,
TE,59,0.3,
TE,59,0.3,
QB,16,0.04,TE,59,0.6,
RB,18,0,
QB,16,2,
RB,18,0.1,
QB,16,0,WR,33,0,
QB,16,-1,
K,28,0,
TE,59,0.5,
QB,16,0.24,WR,33,1.1,
QB,16,0.16,TE,59,0.9,
RB,18,0.3,
RB,18,0.2,
K,28,0,
QB,16,0.64,TE,30,2.1,
QB,16,0,WR,33,0,
QB,16,0,WR,101,0,
WR,116,0,
QB,16,-1,TE,30,0,WR,101,0,
QB,16,0.52,WR,116,1.8,
RB,18,0.1,
QB,16,0.04,WR,33,0.6,
QB,16,0.4,WR,101,1.5,
QB,16,0.88,WR,33,2.7,
QB,16,5.36,WR,33,9.9,
K,17,1,
K,28,0,
TE,59,6.3,
K,17,1,
TE,59,0.2,
QB,16,0.68,WR,33,2.2,
QB,16,0,WR,116,0,
K,17,3,
K,28,0,
RB,18,0.8,
RB,18,0.1,
QB,16,0.6,
QB,16,0.24,RB,18,1.1,
QB,16,0.6,WR,33,2,
RB,18,1,
TE,59,0.2,
QB,16,0.28,WR,33,1.2,
QB,16,0.1,WR,48,0,
QB,16,0.2,WR,116,1,
RB,18,-0.2,WR,48,0,
QB,16,0,WR,48,0,
K,17,4,
K,28,0,
QB,16,0.32,TE,30,1.3,
RB,18,0.5,
QB,16,0,WR,33,0,
QB,16,0.28,WR,116,1.2,
QB,16,0.2,WR,33,1,
QB,16,0,
QB,16,0.96,WR,141,2.9,WR,48,0,
QB,16,-0.2,
K,17,0,
K,1,0,WR,101,0,
RB,18,0.1,
QB,16,0.32,WR,33,1.3,
WR,33,0,
QB,16,0.56,WR,33,1.9,
WR,101,0,
RB,18,1.3,WR,101,0,
TE,59,0.5,
QB,16,0,WR,5,0,
QB,16,0,RB,116,0,WR,5,0.5,
K,17,0,
K,1,0,K,17,0,
RB,18,0.7,
RB,18,0.1,
QB,16,0,RB,18,0,
WR,23,0,
QB,16,0,WR,5,0,
TE,59,-0.4,WR,5,0,
QB,16,0.6,RB,116,0,TE,59,2,
WR,23,0,
QB,16,0.4,
QB,16,0,WR,33,0,
QB,16,0.28,WR,33,1.2,
RB,116,0,RB,18,1,
RB,18,0.3,
QB,16,0,TE,30,0,
TE,30,0,
RB,18,0.5,
RB,18,0.2,
RB,18,0.1,
K,17,3,
K,1,0,WR,101,0,
QB,16,0.76,RB,116,0,RB,18,0,WR,5,0.4,
K,1,0,WR,101,0,
RB,18,1,
K,1,0,WR,101,0,
QB,16,0,TE,30,0,
RB,18,0.5,
QB,16,0,WR,141,0,
QB,16,5.48,WR,33,10.2,
K,17,1,
K,1,0,RB,114,0,WR,101,-2,
K,1,0,WR,101,0,
QB,16,0,WR,33,0,
QB,16,0.28,RB,18,1.2,
QB,16,1.4,WR,5,4,
QB,16,0.12,RB,116,0,RB,18,0.8,
QB,16,0.6,TE,59,2,
QB,16,4.68,WR,5,8.2,
K,17,1,
K,1,0,
RB,18,0,
QB,16,0.4,WR,5,1.5,
QB,16,1.2,
RB,18,0.4,
QB,16,0,WR,33,0,
QB,16,0,
WR,23,0,
K,1,0,RB,114,0,WR,101,0,
QB,16,0.48,TE,30,1.7,
QB,16,0.2,WR,116,-1,
K,1,0,
RB,116,0,TE,59,4.3,
TE,30,0.8,
WR,33,0.9,
TE,59,0,
WR,33,0,
QB,16,0.6,WR,5,2,
RB,18,0.7,
RB,18,0.5,
QB,16,0.44,WR,5,1.6,
RB,18,0.1,
RB,18,0.2,
QB,16,0.2,TE,30,1,
QB,16,0,WR,33,0,
K,17,3,
TE,59,0.8,
RB,18,0.5,
QB,16,0.52,WR,5,1.8,
QB,16,1.16,WR,5,3.4,
QB,16,8.3,WR,33,4.72,
K,17,1,
QB,16,0.24,
TE,59,0.7,
QB,16,0,WR,5,0,
TE,59,-0.2,
QB,16,0.08,TE,82,0,WR,33,0.7,
K,33,0,WR,101,0,
QB,16,0.2,WR,101,1,
QB,16,0,RB,18,0,
QB,16,0.2,WR,33,1,
WR,107,0,
RB,18,6.1,
K,17,1,
QB,16,-1,RB,18,0,
QB,16,-0.1,
K,33,0,
RB,18,0,
QB,16,0,WR,33,0,
QB,16,0,WR,5,0,
QB,16,0,QB,27,0,WR,5,0,
RB,18,0.5,
QB,16,0.44,WR,33,1.6,
RB,18,0.4,TE,82,0,
RB,18,0,
QB,16,0.1,
QB,16,0.4,WR,5,1.5,
RB,18,1.2,
WR,101,1.2,
RB,18,0.2,
QB,16,0.28,RB,18,1.2,
QB,16,0.3,QB,27,0,
RB,18,0.2,
RB,18,6.1,
K,17,1,
QB,27,0,TE,59,1.2,
TE,59,0.6,
QB,16,0.48,WR,33,1.7,
QB,16,0.56,WR,33,1.9,
TE,59,0.4,
QB,16,0.96,WR,5,2.9,
QB,16,0,WR,33,0,
TE,59,6.4,
K,17,1,
K,33,0,
RB,89,0.3,TE,82,0,
RB,89,0.3,
RB,89,0.2,
WR,141,0,
RB,89,0.3,
QB,27,0,RB,89,0.4,
RB,18,1,
RB,18,0.9,
RB,18,-0.2,
QB,16,0.72,TE,59,2.3,
RB,18,0.3,
QB,16,0.4,RB,18,1.5,
RB,18,0.2,
TE,59,0.7,
QB,16,0.3,
QB,16,0.4,
QB,16,0,WR,33,0,
QB,16,0,WR,116,0,
K,17,3,
WR,101,0,
WR,101,5.5,WR,33,2,
RB,18,0.1,
RB,18,0.3,
QB,16,0,WR,116,0,
K,17,0,
TE,59,0.5,
QB,16,0,WR,101,0,
QB,16,0.64,WR,116,2.1,
TE,59,0.5,
QB,16,0.96,RB,18,2.9,
QB,16,0,WR,33,0.5,
QB,16,0,WR,101,0,
QB,16,0.16,TE,59,0.9,
K,17,0,
RB,18,0.3,
RB,18,0.9,
RB,18,0.3,
QB,16,1.84,RB,18,5.1,
TE,59,1.3,
TE,59,0.9,
RB,18,-0.1,
RB,18,0.5,
RB,18,0,
RB,18,6.4,
K,17,1,
RB,18,-0.1,
QB,16,1.04,WR,116,3.1,
WR,116,0,
RB,18,0.4,
QB,16,0,RB,18,0,
QB,16,0.04,TE,30,0.6,
K,17,0,
QB,16,0.2,TE,30,1,
RB,18,-0.3,
QB,16,0,
WR,82,0,
RB,18,0.3,
RB,18,0.1,
QB,16,7.04,WR,33,14.1,
K,17,1,
TE,59,0.1,
QB,16,0.76,TE,30,2.4,
TE,59,0.3,
TE,59,0.2,
QB,16,0.32,WR,33,1.3,
TE,59,0.5,
TE,59,0.4,
TE,59,6.1,
K,17,1,
RB,18,0.4,
RB,18,1.2,
TE,59,0.6,
RB,18,0.9,
RB,18,0.1,
QB,16,0,WR,141,0,
QB,16,-0.12,RB,18,0.2,
WR,82,0,
RB,18,0.4,
RB,18,0.3,
QB,16,0.08,RB,18,0.7,
TE,59,0.5,
TE,59,0.6,
TE,59,0.2,
RB,18,0.4,
RB,18,0,
QB,16,-0.1,
K,6,0,
QB,16,0.36,WR,5,1.4,
QB,16,0.24,WR,33,1.1,
RB,18,0.4,
QB,16,0,WR,5,0,
TE,30,0,
QB,16,0.64,RB,18,2.1,
QB,16,0.16,RB,18,0.9,
RB,18,0.7,
WR,5,0.5,
QB,16,0,RB,18,0,
QB,16,0.12,
K,17,4,
QB,16,0.3,
QB,16,0.8,
QB,16,0.2,
RB,18,0.6,
QB,16,0,
WR,135,0,
QB,16,0.24,RB,18,1.1,
QB,16,0.56,
RB,18,0.3,
RB,18,0.2,
QB,16,0,
K,17,3,
QB,16,0.32,WR,5,1.3,
TE,59,0.4,
QB,16,0.28,WR,101,1.2,
TE,59,0.8,
QB,16,0.44,WR,33,1.6,
TE,59,0.3,
QB,16,-0.04,RB,18,0.4,
RB,18,0.2,
QB,16,0,TE,30,0,
QB,16,0,WR,5,0,
K,17,3,
RB,18,0,
QB,16,0,RB,18,0,
QB,16,0.48,TE,30,1.7,
QB,16,0.52,WR,33,1.8,
RB,18,-0.4,
QB,16,0,WR,101,0,
QB,16,0.24,WR,33,1.1,
K,17,4,
QB,16,0.16,WR,101,0.9,
QB,16,0.16,TE,30,0.9,
QB,16,0.2,WR,101,1,
K,17,3,
RB,18,0.1,
RB,18,0.5,
QB,16,1.28,RB,18,3.7,
QB,16,0.92,WR,5,2.8,
RB,18,0.2,
QB,16,0,WR,5,0,
QB,16,0,RB,18,0,
K,17,0,
QB,16,0,TE,30,0,
QB,16,0.32,WR,5,1.3,
QB,16,0.12,WR,101,0.8,
QB,16,0.24,WR,5,1.1,
QB,16,0,WR,33,0,
QB,16,0,TE,30,0,
WR,135,0,
K,6,0,
TE,59,0.4,
WR,33,0.4,
QB,16,0,WR,101,0,
RB,89,0,WR,135,0,
K,6,0,
RB,18,1.6,
RB,18,0.1,
QB,16,0.2,RB,18,1,
QB,16,0,RB,18,0,
WR,135,0,
K,6,0,
RB,18,0.3,
QB,16,7.08,WR,5,14.2,
QB,16,0,WR,33,0,
QB,16,-0.1,
QB,16,-0.1,
