K,15,0,RB,36,0,RB,59,0,
QB,19,0.28,TE,34,1.2,
QB,19,0.92,WR,58,2.8,
QB,19,0,RB,3,0,
QB,19,0,
QB,19,1.2,RB,45,0,
TE,57,0,WR,3,0.3,
QB,19,0.32,WR,58,1.3,
RB,3,-0.4,
RB,3,0.7,
QB,19,0,WR,140,0,
K,20,3,
QB,19,0.4,
QB,19,1.08,
RB,3,0.2,
QB,19,0,RB,109,0,
QB,19,0,
TE,34,0,
QB,19,0,
QB,19,0.28,RB,3,1.2,
QB,19,0,
QB,19,0.24,WR,140,1.1,
RB,59,-2.5,TE,34,0,
WR,3,0,
QB,19,0.28,WR,58,1.2,
QB,19,0,WR,58,0,
QB,19,0.2,RB,59,1,
RB,3,1.7,
QB,19,0.24,TE,5,1.1,
QB,19,0,WR,58,0,
QB,19,0,RB,109,0,
RB,3,0.8,
RB,3,0.4,
QB,19,0.48,RB,3,1.7,
QB,19,0,WR,58,0,
QB,19,0,WR,140,0,
QB,19,0,
RB,3,0.1,
QB,19,0.36,WR,58,1.4,
QB,19,0.36,WR,58,1.4,
QB,19,0.1,RB,45,0,
QB,19,0,
QB,19,0.48,WR,58,1.7,
QB,19,0,WR,58,0,
QB,19,0,
QB,19,0.6,WR,58,2,
RB,3,9.9,
K,20,1,
RB,3,0.3,
QB,19,0,
QB,19,0.4,WR,58,1.5,
RB,109,0,
RB,3,1.8,
QB,19,6.8,
K,20,1,
RB,3,0.3,
RB,3,0.4,
QB,19,0,
RB,109,0,
RB,3,0.1,
QB,19,0.04,RB,3,0.6,
QB,19,0.52,TE,5,1.8,
RB,59,0.4,
RB,45,0,RB,59,0.2,
RB,59,0,
K,27,0,RB,59,0,WR,137,0,
RB,3,0.9,
QB,19,0,
RB,3,0.3,
RB,3,0.4,
QB,19,0.32,WR,58,1.3,
RB,59,0.4,
QB,19,0.52,WR,58,1.8,
WR,3,2.6,
RB,3,0.3,WR,139,0,
QB,19,0.4,
RB,3,0,
RB,3,6.1,
K,20,1,
QB,19,1.36,TE,5,3.9,
RB,3,1.1,
RB,3,-0.1,
QB,19,0.4,TE,34,1.5,
RB,3,1,
QB,19,4.08,TE,34,6.7,
K,20,1,
RB,3,0.2,
QB,19,0,WR,58,0,
QB,19,0.44,WR,58,1.6,
QB,19,0.56,TE,5,1.9,
RB,3,0.5,
RB,3,0.3,
QB,19,0,RB,109,0,
WR,91,0,
K,27,0,WR,3,0,
QB,19,0.48,TE,34,1.7,
QB,19,0.2,WR,139,0,WR,3,1,
QB,19,0,RB,3,0,
QB,19,4.48,TE,5,7.7,
K,20,1,
RB,3,0.2,
QB,19,0.44,TE,10,0,WR,58,1.6,
RB,3,0.4,
QB,19,0,WR,58,0,
QB,19,0.48,RB,3,1.7,WR,139,0,
QB,19,0.52,TE,10,0,WR,124,1.8,
RB,59,0.2,
QB,19,0.16,WR,140,0.9,
QB,19,0.28,TE,5,1.2,WR,139,0,
RB,3,0.9,
QB,19,0,WR,58,0,
RB,59,0.3,
QB,19,0.2,WR,58,1,
RB,3,0.3,
QB,19,0,RB,3,0,
K,20,3,
QB,19,0.2,WR,140,1,
RB,3,0.2,
QB,19,0.28,WR,58,1.2,
QB,19,-0.08,RB,3,0.3,
QB,19,0,
QB,19,0.24,WR,139,1.1,
WR,91,0,
RB,3,0.1,
RB,3,0.3,
QB,19,0,TE,10,0,TE,5,0,
WR,91,0,
RB,3,0.4,
QB,19,0,WR,58,0,
QB,19,0,
K,21,0,
QB,19,0.28,TE,34,1.2,
QB,19,-0.12,WR,3,0.2,
QB,19,0.68,WR,3,2.2,
RB,3,-0.1,
RB,3,0.1,
QB,19,0.2,RB,3,1,
WR,70,0,
RB,3,0.4,
QB,19,0.08,RB,3,0.7,
QB,19,0,RB,3,0,TE,5,0,
WR,70,0,
QB,19,0.3,
RB,59,0,
QB,19,0.36,TE,5,1.4,
RB,3,0.4,TE,5,0,
QB,19,0.36,WR,58,1.4,
RB,3,0.1,
RB,3,0.1,
QB,19,0.12,WR,3,0.8,
QB,19,0.68,TE,5,2.2,
TE,5,0,
RB,3,6.1,TE,5,0,
K,20,1,
QB,19,-2,
QB,19,0.28,TE,5,1.2,
QB,19,0.48,TE,5,1.7,
QB,19,0.08,TE,34,0.7,
WR,3,-0.3,
QB,19,0.56,WR,58,1.9,
QB,19,0.4,WR,58,1.5,
RB,3,0.3,
QB,19,0,
QB,19,0,
K,20,5,
K,21,0,RB,59,0,
K,20,1,
QB,19,0.16,WR,139,0.9,
RB,3,0.7,
QB,19,0,TE,5,0,
QB,19,1.5,
QB,19,0.04,WR,58,0.6,
QB,19,0.12,TE,34,0.8,
QB,19,1.2,RB,3,3.5,TE,34,0,
RB,59,0.2,
QB,19,0,RB,59,0,
RB,59,0,
QB,19,0.28,RB,3,1.2,RB,59,0,
K,20,3,
RB,3,0.5,
QB,19,0.28,TE,34,1.2,
QB,19,0.6,
RB,3,0.1,
QB,19,0,WR,3,0,
RB,59,0.4,WR,58,0,
RB,59,0.7,
QB,19,0.96,RB,109,2.9,
RB,3,1,
RB,3,9.6,
K,20,1,
RB,59,0.3,
RB,59,1.5,
RB,59,0.3,
RB,59,-0.3,
QB,19,0.64,WR,58,2.1,
RB,59,0,
QB,19,0.56,WR,58,1.9,
QB,19,0.36,WR,108,1.4,
RB,59,1.3,WR,108,0,
RB,59,-0.4,
RB,59,0.7,
RB,59,6.3,
K,20,1,
K,20,0,RB,59,-0.1,
RB,59,0.2,
RB,59,-0.2,
WR,70,0,
WR,3,0.5,
RB,3,0.2,
RB,3,0.4,
RB,3,0.4,
QB,19,0,RB,3,0,
QB,19,0,
WR,21,0,
QB,19,0.04,RB,109,0.6,
RB,3,0.3,
QB,19,0,WR,139,0,
K,11,0,RB,59,0,WR,120,0,
RB,3,0.8,
RB,3,0.5,
RB,3,0.7,
QB,19,1.04,WR,58,3.1,
RB,3,0.4,
RB,3,7.6,
K,20,1,
RB,59,0.2,
RB,59,0.7,
RB,3,0.3,
RB,3,0.3,
RB,59,-0.8,
QB,19,0.6,WR,3,2,
QB,19,0,
RB,3,0.4,
RB,59,0.4,
QB,19,0.9,
RB,3,0,
QB,19,0,
QB,19,0.44,RB,59,1.6,
K,20,3,
RB,3,-0.3,
QB,19,0.7,
QB,19,0,WR,140,0,
K,11,0,WR,3,0,
QB,19,-0.1,
K,11,0,WR,3,0,WR,45,0,
RB,3,0.6,
RB,3,1,
QB,19,0.72,
QB,19,0.2,TE,5,1,
QB,19,0.24,WR,58,1.1,
RB,3,0.1,
QB,19,0.6,
QB,19,0.32,RB,3,1.3,
RB,59,0,
RB,59,0.3,
QB,19,0,WR,58,0,
K,20,4,
RB,3,0.5,
TE,34,0,
RB,3,0.3,
QB,19,0.76,
RB,3,0.7,
RB,3,-0.1,
QB,19,0.24,WR,3,1.1,
QB,19,0.44,WR,124,1.6,
QB,19,0.8,WR,58,2.5,
QB,19,0.16,RB,3,0.9,
RB,59,0.1,
QB,19,4.44,RB,109,7.6,
K,20,1,
K,11,0,RB,59,0,
RB,3,0.4,
QB,19,0.16,TE,5,0.9,
QB,19,0.52,WR,58,1.8,
RB,59,1.2,
RB,59,0,
RB,59,0.4,
QB,19,0,TE,34,0,
K,11,0,RB,59,0,WR,124,0,
QB,19,0,WR,108,0,
QB,19,0.9,
QB,19,0,WR,108,0,
QB,19,0.76,WR,58,2.4,
QB,19,0.64,TE,5,2.1,
QB,19,0.32,TE,5,1.3,
QB,19,0,WR,58,0,
QB,19,0,RB,3,0,
K,20,4,
QB,19,-0.1,
K,8,0,RB,59,0,
RB,3,0.7,
RB,3,0.2,
QB,19,0.52,RB,3,0,TE,34,1.8,
QB,19,0.28,TE,34,1.2,
QB,19,0,TE,34,0,
QB,19,0.4,TE,34,0,WR,140,1.5,
RB,59,0.3,
QB,19,0.68,WR,140,2.2,
QB,19,0.48,TE,34,1.7,
QB,19,0,RB,3,0,
RB,3,0.3,
QB,19,4.08,RB,3,0,TE,5,6.7,
K,20,1,
K,8,0,RB,59,0,
RB,3,0.6,
QB,19,0,TE,34,0,
QB,19,0.28,WR,140,1.2,
QB,19,0,RB,3,0,
QB,19,0.48,RB,109,1.7,RB,3,0,
RB,3,0.9,
RB,3,0.7,
RB,59,0.3,
QB,19,0.64,RB,59,0,WR,140,2.1,
QB,19,0.12,
RB,3,0.2,
RB,3,0,
QB,19,0,RB,3,0,TE,34,0.5,
K,20,4,
K,8,0,RB,59,0,
QB,19,0,RB,59,0,
RB,3,0.1,
QB,19,0.72,WR,58,2.3,
RB,3,0.9,
QB,19,0,WR,58,0,
QB,19,0,TE,5,0,
K,8,0,RB,59,0,
K,8,0,RB,3,-0.1,
RB,3,0.4,
RB,3,2.6,
QB,19,0,WR,58,0,
QB,19,0.6,WR,58,2,
QB,19,4.68,WR,3,8.2,
K,20,1,
K,20,0,K,8,0,
RB,3,0.4,
RB,3,0.1,
QB,19,0.16,RB,3,0.9,
QB,19,0,RB,3,0,
QB,19,0.52,RB,3,0,TE,5,1.8,
QB,19,0,RB,109,0,
QB,19,0.6,
QB,19,0,WR,139,0,
WR,139,0,
K,8,0,RB,59,0,
RB,3,0,
QB,19,0.36,WR,58,1.4,
QB,19,0,WR,58,0,
K,8,0,
QB,19,0,
QB,19,-1,TE,34,0,
K,1,0,RB,59,0,
RB,3,0,
RB,3,0.1,
QB,19,0.44,WR,58,1.6,
RB,3,1.2,
RB,3,0.3,
QB,19,0.4,TE,5,1.5,
QB,19,0,
QB,19,0,TE,5,0,
QB,19,0.8,
WR,23,0,
RB,3,1.7,
QB,19,0.52,WR,58,1.8,
RB,3,0.3,
RB,59,0.5,
RB,59,0.3,
QB,19,0.16,TE,5,0.9,
QB,19,0.36,TE,5,1.4,
QB,19,0,WR,108,0,
QB,19,0.2,
QB,19,0.6,WR,58,2,
RB,3,6.2,
K,20,1,
RB,59,4.8,
QB,19,1.32,TE,5,3.8,
QB,19,4.2,RB,3,7,
K,20,1,
RB,3,0.8,
RB,3,0.3,
RB,116,0,RB,59,0.2,TE,5,0,
RB,116,0,RB,59,0.5,
QB,19,0,WR,140,0,
QB,19,0.36,WR,58,1.4,
WR,23,0,
QB,19,0.56,TE,5,1.9,
QB,19,1.32,WR,58,3.8,
RB,3,0.9,
QB,19,0.76,WR,95,2.4,
QB,19,0,RB,116,0,
QB,19,0.2,RB,116,0,TE,5,1,
K,20,3,
RB,3,0.4,
RB,3,0.5,
RB,116,0,RB,3,0.5,
RB,59,1.6,
RB,59,0.1,
RB,59,0.3,
QB,19,0,WR,58,0,
RB,3,0.1,
QB,19,4.32,RB,3,7.3,
K,20,1,
RB,116,0,RB,59,0.4,
QB,19,0,
QB,19,0,RB,59,0,
K,20,3,
K,1,0,
QB,19,0.64,TE,5,2.1,
RB,59,0,
QB,19,0,TE,34,0,
QB,19,0.48,RB,116,0,RB,59,1.7,
RB,3,0.5,
RB,3,0.8,
RB,59,0.1,
RB,3,0.2,
QB,19,1.08,WR,95,3.2,
RB,3,0.4,
QB,19,0.12,RB,3,0.8,
QB,19,4.08,TE,5,6.7,
K,20,1,
K,1,0,RB,59,0,
RB,59,0.2,
RB,59,0.6,
RB,59,0,
WR,140,0,WR,23,0,
RB,59,0.7,
RB,59,0.4,
QB,19,-0.1,
QB,19,-0.1,
RB,59,0.3,
QB,19,0,RB,59,0,
QB,19,0.52,TE,34,1.8,
QB,19,0.44,WR,58,1.6,
RB,59,0.6,
QB,19,0,WR,95,0,
WR,34,0,
QB,19,0,
QB,19,0,TE,5,0,
QB,19,0,
WR,34,0,
RB,59,0.4,
RB,59,0.2,
RB,59,0.6,
RB,59,-0.3,
RB,59,0.4,
QB,19,0,
RB,59,0,
QB,19,0.64,WR,58,2.1,
RB,59,0.4,
QB,19,0.36,WR,95,1.4,
QB,19,0.48,
RB,59,8.1,
K,20,1,
RB,59,0.4,
QB,19,1.04,
RB,59,0.1,
RB,59,0.6,
RB,59,1.1,
QB,19,0.2,WR,58,1,
QB,19,4.8,TE,5,8.5,
K,20,1,
K,16,0,
RB,59,0,
RB,59,0.2,
QB,19,-2,
K,16,0,
QB,19,0.12,WR,95,0.8,
RB,59,0,
QB,19,0.28,
RB,59,0.2,
QB,19,0,WR,58,0,
QB,19,1.3,
QB,19,0.48,WR,140,1.7,
RB,59,1.7,
QB,19,0.04,RB,109,0.6,
QB,19,4.44,
K,20,1,
K,16,0,
RB,59,-0.1,
QB,19,0,
RB,59,0.3,
WR,34,0,
QB,19,0,
RB,59,0.7,
RB,59,0,
QB,19,0.36,TE,5,1.4,
QB,19,0.4,
QB,19,0.16,
QB,19,0,WR,58,0,
RB,59,0.4,
QB,19,0.4,TE,34,1.5,
QB,19,0.28,TE,5,1.2,
QB,19,0.24,WR,140,1.1,
RB,59,0.2,
RB,59,0.7,
RB,109,0.4,
RB,59,0,
QB,19,4.16,
QB,19,0,WR,58,0,
RB,59,-0.2,
RB,59,-1.9,
RB,59,0.3,
RB,59,0.3,
RB,59,1.5,
K,20,1,
QB,19,1,
QB,19,0,TE,5,0,
RB,3,0.2,
QB,19,0.32,RB,3,1.3,
RB,3,0.2,
RB,59,2.5,
RB,59,0,
RB,59,0.1,
QB,19,0.4,
QB,19,0.4,TE,34,1.5,
QB,19,0.68,TE,5,2.2,
QB,19,0.04,RB,59,0.6,
QB,19,0,WR,58,0,
QB,19,0,WR,140,0,
K,20,4,
QB,19,0.52,WR,140,1.8,
RB,59,0.1,
QB,19,0,WR,95,0,
QB,19,2.5,
WR,93,0,
WR,93,0,
RB,59,0.1,
RB,59,0.5,WR,15,0,
QB,19,0.24,RB,59,1.1,WR,15,0,
RB,59,0.1,
RB,59,6.2,
K,20,1,
RB,59,1.9,
QB,19,0,RB,59,0,WR,15,0,
QB,19,0.32,
QB,19,0.1,
WR,104,0,
QB,19,-0.08,RB,59,0.3,
QB,19,0.36,RB,59,1.4,
QB,19,0.32,WR,140,1.3,WR,15,0,
QB,19,0,
RB,59,0.2,WR,15,0,
QB,19,0,WR,95,0,
QB,19,0.8,TE,5,2.5,
QB,19,0.44,RB,59,1.6,
RB,59,-0.1,
QB,19,0,
QB,19,0.56,WR,58,1.9,
RB,59,-0.5,
QB,19,0.2,
QB,19,0.44,
RB,59,0.1,
QB,19,0.2,WR,95,1,
RB,59,0.1,
QB,19,0,TE,5,0,
QB,19,0,RB,59,0,
QB,19,0,WR,15,0,
QB,19,0,WR,95,0,
K,20,0,
RB,59,0.4,
QB,19,0.28,TE,34,1.2,
RB,59,0.3,
QB,19,0.4,WR,139,1.5,
QB,19,0.24,WR,95,1.1,
QB,19,0,TE,34,0,
QB,19,0.2,WR,58,1,
RB,59,0.8,
RB,59,0,WR,15,0,
QB,19,0.88,TE,34,2.7,
QB,19,0,WR,140,0,
QB,19,-0.12,
QB,19,0.96,TE,5,2.9,
RB,59,6.4,
K,20,1,
WR,108,0,
RB,59,0.5,WR,15,0,
QB,19,0,WR,58,0,
QB,19,0,RB,59,0,
QB,19,0.04,RB,59,0.6,
QB,19,0.8,TE,5,2.5,
QB,19,0,
QB,19,0.84,WR,58,2.6,
RB,59,0.2,
QB,19,0.12,WR,15,0,WR,95,0.8,
RB,59,0,
QB,19,0,WR,58,0,
K,33,0,RB,59,0,WR,144,0,
RB,3,0.3,
RB,3,0.6,TE,82,0,
QB,19,0.56,RB,3,1.9,
QB,19,0.12,RB,59,0.8,
RB,109,0.4,
QB,19,0,
WR,107,0,
QB,19,0,TE,34,0,
QB,19,0.24,TE,34,1.1,
WR,107,0,
RB,3,0.3,
QB,19,1.7,RB,3,0,
QB,19,0.68,WR,95,2.2,
QB,19,0.88,WR,108,2.7,WR,95,0,
QB,19,0.16,WR,95,0.9,
RB,3,0.3,
WR,95,0,
QB,19,0.3,WR,95,0,
K,20,3,
RB,3,0.6,
QB,19,1.08,RB,3,0,TE,5,3.2,
QB,19,-0.08,RB,3,0.3,
QB,19,0,
QB,19,0,TE,82,0,WR,95,0,
K,20,0,
K,20,0,K,33,0,
QB,19,0,TE,5,0,
QB,27,0,RB,59,0.3,
QB,19,0.3,
QB,19,0.5,
QB,19,0,
QB,19,0,
QB,19,-1,WR,95,0,
K,33,0,
K,33,0,
QB,19,0.12,RB,3,0.8,
QB,19,0.4,RB,3,0,TE,5,1.5,
QB,19,0,WR,95,0,
RB,3,0,TE,82,0,
QB,19,0,RB,3,0,
WR,107,0,
QB,19,-1,WR,95,0,
K,33,0,WR,95,0,
K,33,0,QB,19,0.6,WR,95,2,
QB,19,0.2,WR,95,1,
QB,19,0,WR,108,0,
QB,19,0,WR,140,0,
QB,19,0,
K,33,0,RB,59,0,
QB,19,1,TE,82,0,WR,95,3,
RB,3,-0.2,
QB,19,0.5,
QB,19,0,WR,140,0,
QB,19,0.72,TE,34,2.3,
QB,19,0,TE,34,0,
QB,19,0.48,TE,34,0,TE,5,1.7,
QB,19,0,WR,95,0,
QB,19,0,TE,5,0,WR,95,0,
QB,19,4.2,TE,34,7,TE,5,0,
K,20,1,
K,33,0,
QB,19,0,QB,27,0,
QB,19,0.3,
QB,19,0,RB,3,0.5,
WR,107,0,
QB,19,0.48,WR,95,1.7,
QB,19,0.24,WR,95,1.1,
QB,19,0,TE,34,0,
QB,19,-1,WR,95,0,
